# timestamp tx ty tz qx qy qz qw
4602.910000000 -1.4079209463527 1.188585197872 1.4492750892443 -0.5486510947987 0.65442026459743 -0.40213281061536 0.33015950097946
4602.920000000 -1.4076442556085 1.185810333456 1.4492265267029 -0.55042331214323 0.65225785060912 -0.40114212647616 0.3326843370738
4602.930000000 -1.4073694074345 1.1829874161321 1.4491320190935 -0.55215501816158 0.65012036623572 -0.40016304990236 0.33516843350375
4602.940000000 -1.4070987844632 1.1801238870203 1.448998738988 -0.55385884934401 0.64801358880064 -0.39918079862025 0.33759954642438
4602.950000000 -1.4068313127579 1.1772262570067 1.4488398572421 -0.5555571263665 0.64593805397612 -0.39818324432755 0.33995648795946
4602.960000000 -1.4065659239578 1.1743010021714 1.4486686029096 -0.55727222572899 0.6438941550383 -0.39715845293943 0.34221798140561
4602.970000000 -1.4063014160889 1.1713545538595 1.4484983036171 -0.55902652698445 0.64188224149956 -0.39609448025537 0.34436273446242
4602.980000000 -1.4060380976905 1.1683932390087 1.4483402815607 -0.56083899517887 0.63990622654746 -0.39497958360675 0.34636797087257
4602.990000000 -1.4057845496797 1.1654227849584 1.4481952960461 -0.56271224221441 0.63798719531373 -0.39380405052629 0.3482034475229
4603.000000000 -1.4055520328587 1.1624485184411 1.4480608093291 -0.56464414747387 0.63615147009156 -0.39255919045341 0.3498364986882
4603.010000000 -1.40535198405 1.1594755053214 1.4479342450037 -0.56663289092789 0.63442525926361 -0.39123676880341 0.35123432073656
4603.020000000 -1.4051961319383 1.1565086128336 1.4478130234481 -0.56867681728716 0.63283467140824 -0.38982884961915 0.35236405059027
4603.030000000 -1.4050920938472 1.1535530148465 1.4476956263451 -0.57077383733408 0.63139109884506 -0.38833656412847 0.35320988077211
4603.040000000 -1.405025196022 1.1506159163557 1.4475855068315 -0.57291958870395 0.63003303152174 -0.3868055464388 0.353840350038
4603.050000000 -1.4049737411576 1.1477055415613 1.4474875683358 -0.57510844069866 0.62867647096471 -0.38529453111308 0.35435053349313
4603.060000000 -1.4049156183237 1.1448304401829 1.447406602521 -0.57733441010569 0.62723725340941 -0.38386188598876 0.35483582024436
4603.070000000 -1.4048279269025 1.1419993803309 1.4473473897366 -0.57959145178059 0.62563079529689 -0.38256611838636 0.35539136464163
4603.080000000 -1.4046929055912 1.139219902835 1.4473128764255 -0.5818747229733 0.6237922146294 -0.38145042850061 0.35609078944728
4603.090000000 -1.4045231268929 1.1364927106326 1.4472960914065 -0.58418509356086 0.62175745118051 -0.38047998191353 0.35690395308246
4603.100000000 -1.4043409223835 1.133815942668 1.4472868555933 -0.58652551912081 0.61959378035807 -0.37959617569944 0.35776822966276
4603.110000000 -1.4041691078257 1.1311872556654 1.4472746372591 -0.58889926215145 0.61736867622407 -0.37874078240992 0.35862096480036
4603.120000000 -1.4040311829236 1.1286039603624 1.4472483736507 -0.59130973642077 0.61515001155116 -0.37785561806665 0.35940004284652
4603.130000000 -1.4039478787985 1.1260633917479 1.4471998349972 -0.59375922144038 0.61299515280719 -0.37689214919225 0.36005449235726
4603.140000000 -1.4039226830198 1.1235639146532 1.4471374774008 -0.59624419772136 0.61090686191369 -0.37585124317272 0.36058494943064
4603.150000000 -1.4039535636128 1.1211042818142 1.4470750653608 -0.5987592609585 0.6088707883796 -0.37474910045153 0.36100806387836
4603.160000000 -1.4040384010378 1.1186832443878 1.4470264168507 -0.60129895878323 0.60687248068942 -0.37360198819731 0.3613404333355
4603.170000000 -1.4041749670586 1.1162994972715 1.4470054024262 -0.60385786673515 0.60489736400131 -0.37242637179741 0.36159846984763
4603.180000000 -1.4043623047489 1.1139522142127 1.4470228705362 -0.60642808043441 0.6029336295119 -0.37123761598297 0.36179919035777
4603.190000000 -1.4046064032888 1.1116430450502 1.4470742814192 -0.6089890551453 0.60098387920365 -0.37004449699752 0.36196377980734
4603.200000000 -1.4049155553247 1.1093741899352 1.4471502769566 -0.61151643794117 0.59905548611845 -0.36885362863602 0.36211485929353
4603.210000000 -1.4052982243677 1.1071475633437 1.4472414178506 -0.61398607088452 0.597156069975 -0.36767165014701 0.36227515858802
4603.220000000 -1.4057630675728 1.1049648696618 1.4473380596019 -0.61637398783936 0.59529340174805 -0.36650537056896 0.36246749687985
4603.230000000 -1.4063173728521 1.1028266918776 1.4474327745631 -0.6186588982142 0.59347524174245 -0.36536232868403 0.36271017890006
4603.240000000 -1.4069605662098 1.1007283768528 1.4475307809756 -0.62083215538837 0.59170906883699 -0.36425253996369 0.36299848459999
4603.250000000 -1.4076894373359 1.0986636857391 1.4476413648537 -0.62288910998681 0.5900022781666 -0.36318681706817 0.36332052560508
4603.260000000 -1.4085006537502 1.096626379384 1.4477739508233 -0.6248251595167 0.5883623357502 -0.36217597318204 0.36366446947033
4603.270000000 -1.4093908759462 1.0946101965621 1.4479381423804 -0.6266357611941 0.58679680367466 -0.36123075238821 0.3640185126047
4603.280000000 -1.4103566880993 1.0926092992802 1.4481417988128 -0.62831735431224 0.58531243634917 -0.36035925782119 0.36437324192046
4603.290000000 -1.4113937358029 1.0906196935826 1.4483832416152 -0.62987112001875 0.58391139521814 -0.35955656990348 0.36473130896589
4603.300000000 -1.4124972402537 1.0886379951245 1.4486577704678 -0.63129966861638 0.58259435141825 -0.35881360183927 0.36509909508999
4603.310000000 -1.4136622177705 1.0866607557846 1.4489607104775 -0.6326055399847 0.58136192653709 -0.3581211673998 0.36548292793775
4603.320000000 -1.4148834578028 1.0846844058762 1.4492873954566 -0.63379119118076 0.58021468404358 -0.35747000168364 0.36588911475771
4603.330000000 -1.416157191109 1.0827072197377 1.4496344163912 -0.63485972053176 0.57914828764072 -0.3568550125725 0.36632621551159
4603.340000000 -1.4174877739787 1.0807372693634 1.4500049708029 -0.63581778675302 0.57813385889656 -0.35629242578941 0.36681424532175
4603.350000000 -1.4188821828707 1.0787856403549 1.4504043694365 -0.63667299329068 0.57713470235036 -0.35580506378942 0.36737690664909
4603.360000000 -1.4203473219151 1.0768632163695 1.4508379463762 -0.63743272852391 0.5761140382439 -0.35541557201427 0.36803790934446
4603.370000000 -1.4218899252031 1.07498061535 1.4513109771631 -0.63810419654992 0.57503496489693 -0.35514644176394 0.36882086219977
4603.380000000 -1.423514959293 1.0731456683053 1.4518266496739 -0.63869552014273 0.57386805477102 -0.35501096822242 0.36974410164966
4603.390000000 -1.4252192588365 1.0713533202999 1.4523784339911 -0.63922021588056 0.57262278330889 -0.35497614324148 0.37079994791612
4603.400000000 -1.4269970079988 1.06959446675 1.4529567999256 -0.63969366798547 0.57132094953754 -0.354994287016 0.37197236449071
4603.410000000 -1.4288422205383 1.0678599651514 1.4535524464863 -0.64013138952215 0.56998437756051 -0.35501769722122 0.37324529219422
4603.420000000 -1.4307486804345 1.0661405606481 1.4541564660948 -0.64054894228355 0.56863500820082 -0.35499862250987 0.37460280031519
4603.430000000 -1.4327120518063 1.0644284571308 1.4547618189485 -0.64095966390708 0.56729328447005 -0.35489620713374 0.37602888293507
4603.440000000 -1.434738951258 1.0627240271147 1.4553688482383 -0.64136577555367 0.56597115509711 -0.35470510497902 0.37750613511346
4603.450000000 -1.4368396205465 1.0610301734571 1.45598017722 -0.64176604396516 0.56467787790407 -0.35443134614024 0.37901670133686
4603.460000000 -1.4390244521244 1.0593497553795 1.4565984907021 -0.64215938286292 0.56342275850089 -0.35408099408795 0.38054273325088
4603.470000000 -1.4413040046012 1.0576857107194 1.4572266405512 -0.64254487706955 0.56221515440387 -0.35366012151215 0.38206638109407
4603.480000000 -1.4436843304103 1.0560397444131 1.4578670484132 -0.64292262324186 0.56105766644415 -0.35317685133136 0.38357646842803
4603.490000000 -1.4461475361074 1.0544064275538 1.4585187270185 -0.64329710585744 0.55991789499992 -0.35264978130447 0.38509598310059
4603.500000000 -1.448667965823 1.0527781876558 1.459179591287 -0.64367387203452 0.55875212022334 -0.3521007807501 0.3866588351521
4603.510000000 -1.4512198580612 1.0511474941634 1.4598474059029 -0.64405813702488 0.55751645296768 -0.35155159860513 0.38829884666395
4603.520000000 -1.4537773354384 1.0495066027934 1.4605195314827 -0.64445487555914 0.55616675465162 -0.35102382207076 0.39004965161781
4603.530000000 -1.4563202700643 1.0478483210795 1.4611938989185 -0.64486828709588 0.55467029946269 -0.35053386524362 0.39193336233264
4603.540000000 -1.4588589384571 1.0461702141312 1.4618742497458 -0.64529948039133 0.55305480911245 -0.3500724564107 0.39391399313409
4603.550000000 -1.461413499665 1.0444712899148 1.4625662998173 -0.64574902256847 0.55136766875115 -0.34962232602267 0.39593701879755
4603.560000000 -1.4640042728043 1.0427506164865 1.4632760753921 -0.64621796829995 0.54965660056106 -0.34916650633851 0.39794812445507
4603.570000000 -1.4666517901916 1.0410076484399 1.4640103197038 -0.64670777297015 0.547969751563 -0.34868830595354 0.39989332708014
4603.580000000 -1.469372312082 1.0392415942212 1.464775134376 -0.64721932635661 0.54634777543422 -0.34817583213921 0.40172732267389
4603.590000000 -1.4721589546113 1.0374472750426 1.4655683814647 -0.64774915519821 0.54479026917503 -0.34764105471585 0.40344800362408
4603.600000000 -1.474997211613 1.0356181337719 1.4663850667152 -0.64829217485978 0.54328348980851 -0.34710357683813 0.40506717055722
4603.610000000 -1.4778724886681 1.0337476376217 1.4672199332104 -0.64884316469546 0.5418136003641 -0.34658298699021 0.40659660994333
4603.620000000 -1.4807701744308 1.0318292002949 1.4680672842369 -0.64939685165994 0.54036664230412 -0.34609888802096 0.40804801267717
4603.630000000 -1.4836789156015 1.0298581618608 1.4689221826668 -0.64994841672134 0.53893037859419 -0.34566760880925 0.40943254249002
4603.640000000 -1.4866039559617 1.0278400852309 1.4697858598553 -0.65049533077705 0.53750221454692 -0.34528837245565 0.41075921638027
4603.650000000 -1.4895559826743 1.0257836776408 1.4706615415068 -0.6510357798046 0.53608267489889 -0.34495481770893 0.4120363489146
4603.660000000 -1.4925457070174 1.0236973829131 1.4715523053292 -0.65156789347064 0.53467226080436 -0.3446605643126 0.41327224578031
4603.670000000 -1.4955838073002 1.021589370627 1.4724610380104 -0.65208972626698 0.53327144816965 -0.34439924436365 0.41447522476723
4603.680000000 -1.4986781581368 1.0194650584271 1.4733895043232 -0.65259931746019 0.53187770084635 -0.34416769565456 0.41565471182307
4603.690000000 -1.5018222162808 1.0173165152657 1.4743345174727 -0.65309491389703 0.53047283690991 -0.34397934065181 0.41682588205067
4603.700000000 -1.5050045989303 1.0151315541686 1.4752912923086 -0.65357465333894 0.52903354958509 -0.34385291672522 0.41800579850744
4603.710000000 -1.5082137487405 1.0128979493861 1.4762549143615 -0.65403645424425 0.52753645907242 -0.34380707123341 0.41921152016476
4603.720000000 -1.5114379849869 1.0106033244819 1.4772201561424 -0.65447804781118 0.52595807103201 -0.343860367367 0.42046003401486
4603.730000000 -1.5146688759242 1.0082387420971 1.4781817857471 -0.6548959100414 0.52428548241548 -0.3440251671076 0.42176150172343
4603.740000000 -1.5179153903823 1.0058142353841 1.4791368650922 -0.65528074446604 0.52256215971052 -0.34428169376861 0.42309106644612
4603.750000000 -1.5211923076731 1.0033459933767 1.4800833002156 -0.6556217754138 0.52085025432985 -0.34459980687815 0.42441262147505
4603.760000000 -1.5245145710296 1.0008502855247 1.4810192908409 -0.65590864940757 0.51921227183386 -0.34494952758719 0.4256903614446
4603.770000000 -1.5278973299924 0.99834380424424 1.4819436929645 -0.65613134343299 0.5177110844948 -0.34530105999515 0.42688882759128
4603.780000000 -1.5313515791725 0.99584022456556 1.4828558796517 -0.65628563676233 0.5163961563274 -0.34562819195297 0.42797818359944
4603.790000000 -1.5348647976267 0.99333369083608 1.483753362842 -0.65639664687701 0.51524475605751 -0.34592267138422 0.42895662804793
4603.800000000 -1.5384164667087 0.99081176774943 1.4846329773199 -0.65649888220891 0.51421025153368 -0.34618212904217 0.42983132553126
4603.810000000 -1.5419856126421 0.98826154742055 1.4854915269352 -0.65662664262045 0.51324581525895 -0.34640414838778 0.43060927916141
4603.820000000 -1.5455505928023 0.9856692507684 1.4863257600666 -0.65681405004247 0.51230448471953 -0.3465861764415 0.43129739264542
4603.830000000 -1.5490912423907 0.98302379624926 1.4871329498701 -0.65709008523493 0.51134311723727 -0.34672686107221 0.43190429512919
4603.840000000 -1.5525990963832 0.98033363673344 1.4879128134106 -0.65745725531361 0.51033929263927 -0.34683210623126 0.43244797827154
4603.850000000 -1.5560697790646 0.97761385042131 1.488665699041 -0.65790928992409 0.50927737421217 -0.3469101662096 0.43294948773219
4603.860000000 -1.559499076173 0.97487956141152 1.4893915198863 -0.65843981793773 0.50814165635426 -0.34696926042409 0.43342980464251
4603.870000000 -1.5628829035071 0.97214585103144 1.4900895369058 -0.65904237450975 0.50691635056749 -0.34701761947208 0.43390982231775
4603.880000000 -1.5662193074699 0.96942484265768 1.4907584647738 -0.65970849289659 0.50559491867119 -0.34706203977127 0.4344035257267
4603.890000000 -1.5695175787112 0.96671367477987 1.4913976667463 -0.66041959167275 0.50422039966701 -0.34710160096555 0.43488875600731
4603.900000000 -1.5727907964005 0.96400461709623 1.4920068375861 -0.66115397073084 0.5028524015436 -0.3471330214696 0.43533154566843
4603.910000000 -1.5760523503114 0.96129030674401 1.4925857959142 -0.66189020281045 0.50155074935637 -0.34715325562597 0.43569808623851
4603.920000000 -1.5793162488573 0.95856417428174 1.4931346824702 -0.66260711941417 0.50037546487264 -0.34715943104033 0.43595473262129
4603.930000000 -1.582594404811 0.95582219875807 1.4936540158303 -0.66328524991409 0.49937349693486 -0.34715101024008 0.43607907986366
4603.940000000 -1.5858831757844 0.95306846048759 1.4941436848614 -0.66391307376044 0.49852127889367 -0.34713949418646 0.4361079414046
4603.950000000 -1.5891735474862 0.95030939908186 1.4946030646695 -0.66448157500874 0.49777172317605 -0.34714017643619 0.43609774819885
4603.960000000 -1.5924561890998 0.94755095700126 1.4950308716723 -0.66498162624075 0.49707763397357 -0.34716823724157 0.4361048929054
4603.970000000 -1.5957212513192 0.94479827619515 1.4954246692253 -0.66540398870872 0.49639172732144 -0.34723887252524 0.4361856832414
4603.980000000 -1.598959184283 0.94205440859572 1.4957816642638 -0.66574402379007 0.49567461617836 -0.34736441828871 0.43638232156125
4603.990000000 -1.6021649941644 0.93931577044032 1.4961046526147 -0.66602235071736 0.49492967932477 -0.34754152427101 0.43666203152529
4604.000000000 -1.6053352662961 0.93657677384365 1.4963988395535 -0.66626801084468 0.49417458950752 -0.34776171702577 0.43696704793547
4604.010000000 -1.6084665919481 0.93383196894868 1.4966702728135 -0.66651007132312 0.49342708003621 -0.34801660289205 0.43723962037224
4604.020000000 -1.6115556150019 0.93107614163801 1.4969263714324 -0.66677765505557 0.49270493646393 -0.3482977772362 0.43742206468695
4604.030000000 -1.6146012353888 0.9283069860111 1.4971763983513 -0.66709475665774 0.49202155546957 -0.348601577548 0.43746578691836
4604.040000000 -1.6176138576768 0.9255363341724 1.4974309846444 -0.66745740053509 0.49136660075072 -0.3489502997055 0.43737074716201
4604.050000000 -1.6206077503185 0.92278065706694 1.4977006812008 -0.66785216380544 0.49072170518667 -0.34937488454696 0.43715316012455
4604.060000000 -1.6235971776928 0.92005636280407 1.49799543447 -0.66826551456617 0.49006839705776 -0.34990624377967 0.43682924445469
4604.070000000 -1.6265964200532 0.91737980752987 1.4983243688633 -0.6686838018479 0.48938812895238 -0.35057529162451 0.4364151661997
4604.080000000 -1.6296154612802 0.91476349365094 1.4986937090104 -0.66909402422604 0.48866483641492 -0.35140553410321 0.4359289104868
4604.090000000 -1.6326408125653 0.91219888522419 1.4990983921521 -0.66948741571544 0.4878960212839 -0.35238040030519 0.43539881269332
4604.100000000 -1.6356509714271 0.90967026152692 1.4995297824955 -0.66985678437811 0.48708376584588 -0.35346982557453 0.43485673029209
4604.110000000 -1.638624213855 0.90716160735044 1.4999792449269 -0.67019509948261 0.48623017942195 -0.35464374818751 0.43433460962754
4604.120000000 -1.6415385047615 0.90465647460268 1.500437934288 -0.67049545526427 0.48533742290585 -0.35587217145241 0.43386452722343
4604.130000000 -1.644374461439 0.90214093106334 1.5008988377539 -0.67075532543726 0.48440608676123 -0.35712513245997 0.43347396262253
4604.140000000 -1.6471288107791 0.89961725461698 1.5013670248709 -0.67099563276213 0.48342783160519 -0.35837229657331 0.43316473712945
4604.150000000 -1.6498037927521 0.89709333724262 1.5018518134134 -0.67124527844969 0.48239137215522 -0.35958320738833 0.43292985250907
4604.160000000 -1.6524015996508 0.8945770867339 1.5023628611802 -0.67153327189552 0.481285454688 -0.36072741481371 0.43276218416687
4604.170000000 -1.654924150836 0.89207628181507 1.5029103634916 -0.67188868903073 0.48009879118474 -0.36177443194146 0.43265459739723
4604.180000000 -1.6573731936924 0.88959598968456 1.503502549012 -0.67233390437782 0.47882222001798 -0.36269717970354 0.43260508373831
4604.190000000 -1.6597519105689 0.88712821397098 1.5041338266629 -0.67285486847715 0.47745860255461 -0.36348735142325 0.43263905760867
4604.200000000 -1.6620640635658 0.88466066469811 1.5047937932138 -0.67342530050343 0.47601484579344 -0.36414284252129 0.43279119846252
4604.210000000 -1.6643135850114 0.8821812603363 1.5054718263274 -0.67401903142032 0.47449784108897 -0.36466137502872 0.43309609285618
4604.220000000 -1.6665046617938 0.87967814311042 1.5061567976451 -0.67460993932493 0.47291447615126 -0.36504059320109 0.43358816096151
4604.230000000 -1.6686418312396 0.87714076214738 1.5068371810782 -0.67517419108518 0.47127416152264 -0.36527809510375 0.43429527928701
4604.240000000 -1.670730467835 0.87456529396699 1.5075032695653 -0.67570088012287 0.46960022964802 -0.36537092021265 0.43521033487117
4604.250000000 -1.6727762163105 0.87195031616209 1.5081462008845 -0.67618362215595 0.46792077285859 -0.36531586682212 0.43631430976245
4604.260000000 -1.6747848894437 0.86929475660702 1.5087574325461 -0.67661626854781 0.46626391730628 -0.36510960972398 0.43758811391747
4604.270000000 -1.67676262596 0.86659803516392 1.5093288469454 -0.67699292184398 0.46465783174147 -0.3647486922836 0.43901261331751
4604.280000000 -1.6787145714279 0.86386069999987 1.5098543694593 -0.67731013149273 0.46312643304305 -0.3642306313814 0.44056888219395
4604.290000000 -1.6806384744178 0.86108701060789 1.5103374052442 -0.67757708142432 0.46166992875784 -0.36355855673904 0.44223902070155
4604.300000000 -1.6825296054387 0.85828253404887 1.5107846928436 -0.67780724032286 0.46028034039155 -0.36273755933537 0.44400542368575
4604.310000000 -1.6843833490429 0.85545300577354 1.5112033411342 -0.67801417666921 0.45894959480411 -0.36177267933665 0.44585039435925
4604.320000000 -1.6861951398036 0.85260433533625 1.5116009832444 -0.67821161872188 0.4576695891352 -0.36066881629014 0.44775613046314
4604.330000000 -1.6879598424246 0.84974179100177 1.5119846005271 -0.67841416713825 0.45642986142768 -0.35943162934438 0.44970535159153
4604.340000000 -1.6896692910243 0.8468665916829 1.5123547738552 -0.67864049364592 0.4552067097036 -0.35807185280431 0.45168404892595
4604.350000000 -1.6913142960545 0.84397874131996 1.5127098691296 -0.67891053073459 0.45397177349606 -0.35660216812139 0.45367941744986
4604.360000000 -1.6928856654214 0.84107849818777 1.5130484374868 -0.67924417345689 0.45269654585457 -0.35503540125344 0.45567867412577
4604.370000000 -1.6943741313201 0.83816629850402 1.5133693833985 -0.67966138917981 0.45135241197104 -0.35338435938286 0.45766897514433
4604.380000000 -1.6957721615866 0.83524190638958 1.5136716569871 -0.68017669891692 0.44991751243207 -0.35166183910925 0.45963881599764
4604.390000000 -1.6970830234666 0.83230090712095 1.5139519487489 -0.68077388064493 0.44840748160634 -0.34988135398742 0.46158497809508
4604.400000000 -1.6983137701252 0.82933749386638 1.5142059481957 -0.68142631204005 0.44685105192776 -0.34805664811688 0.46350716105816
4604.410000000 -1.6994717166155 0.82634605898595 1.514429065354 -0.68210761129717 0.44527711889404 -0.34620156240171 0.4654051699224
4604.420000000 -1.7005647238451 0.82332126660278 1.5146163449286 -0.68279162770993 0.44371461297556 -0.34433017144761 0.46727900486972
4604.430000000 -1.7016001416565 0.8202587210045 1.5147635784401 -0.68345683000381 0.44218872025972 -0.34245476310325 0.46912752256087
4604.440000000 -1.7025788387551 0.81715761050843 1.5148727227488 -0.68410646277943 0.44070380171669 -0.34057601004225 0.4709421282064
4604.450000000 -1.7034992763305 0.81401833740135 1.5149479301133 -0.68475233432695 0.4392569306562 -0.33869061122304 0.47271160274914
4604.460000000 -1.7043597851081 0.81084132900596 1.5149934079846 -0.68540630622977 0.43784508018461 -0.33679531695975 0.47442469962321
4604.470000000 -1.7051585296867 0.80762703141086 1.5150135109022 -0.68608027612122 0.43646519825243 -0.33488686172638 0.47607013692833
4604.480000000 -1.7058955798685 0.80437661996667 1.5150139216187 -0.68678438716416 0.43511464791022 -0.3329672954779 0.47763503730741
4604.490000000 -1.7065824277493 0.80109521901883 1.5150064594921 -0.68751901737545 0.43379284169358 -0.33106879966656 0.47909792436395
4604.500000000 -1.7072346346476 0.79778903192915 1.5150050746707 -0.68828129750353 0.43249997971319 -0.32923423514702 0.48043463807484
4604.510000000 -1.7078679176975 0.79446401831777 1.5150238108317 -0.68906857465486 0.4312363170122 -0.32750672675612 0.48162130584347
4604.520000000 -1.7084983073626 0.79112605486839 1.515076969411 -0.68987845495708 0.43000213913324 -0.32592957743314 0.48263421789293
4604.530000000 -1.7091404453513 0.78777878311669 1.5151766251048 -0.69070523647831 0.42879462550245 -0.32454276062261 0.4834598659342
4604.540000000 -1.7097983898198 0.78441290093009 1.5153197485202 -0.69152321789 0.42759324566256 -0.32336711040988 0.48414188755776
4604.550000000 -1.710472149954 0.7810145992748 1.5154977244946 -0.69229939662846 0.42637136614941 -0.32241648300846 0.48474386539719
4604.560000000 -1.7111612446103 0.77756999329152 1.5157012853225 -0.69300043287081 0.42510227219134 -0.32170449743734 0.48532944949511
4604.570000000 -1.7118646451995 0.7740650496139 1.5159201057054 -0.69359269136765 0.42375899847443 -0.32124473731662 0.48596225001507
4604.580000000 -1.712581133694 0.77048984443954 1.5161441644338 -0.69405139200765 0.42231956357802 -0.32104214404316 0.4866937365733
4604.590000000 -1.7133108317308 0.76685845571322 1.5163719515682 -0.6944030457485 0.42079179987536 -0.32105244974522 0.48750794426907
4604.600000000 -1.7140544759269 0.763193365175 1.5166052144083 -0.6946922099868 0.41919393906294 -0.32121433191604 0.48836515826612
4604.610000000 -1.7148126509041 0.75951700290342 1.5168459824122 -0.69496352823642 0.41754426252715 -0.32146658082749 0.48922563369362
4604.620000000 -1.7155854926816 0.75585171092487 1.5170968238024 -0.69526168158139 0.41586121379102 -0.32174797239271 0.49004988241
4604.630000000 -1.7163721257447 0.75221722598346 1.5173604089954 -0.69562515804641 0.41415998408568 -0.32200617605446 0.49080461454417
4604.640000000 -1.7171692696143 0.74861909927673 1.517636089665 -0.69605734119872 0.41243632567048 -0.32223991408952 0.49148946356801
4604.650000000 -1.717972943624 0.74505794112924 1.5179218501553 -0.69654917680649 0.41067909904537 -0.32246580986043 0.49211555895799
4604.660000000 -1.7187792788587 0.74153437092595 1.518215451382 -0.69709147197958 0.40887710150554 -0.32270050153029 0.49269400429665
4604.670000000 -1.7195845508595 0.73804901536662 1.518514358341 -0.69767493698903 0.4070190705944 -0.32296067598087 0.49323580591822
4604.680000000 -1.7203852472264 0.73460154887797 1.5188148837136 -0.69829245412474 0.40509708144396 -0.32325551711197 0.49375082154332
4604.690000000 -1.7211783970061 0.7311861435795 1.5191081859366 -0.69894967133484 0.40312244768876 -0.32355130916403 0.49424305705652
4604.700000000 -1.7219610597262 0.7277950077081 1.5193836192212 -0.69965697491158 0.4011133277371 -0.32379928053216 0.49471430310443
4604.710000000 -1.7227301123511 0.72442028534347 1.519630409933 -0.70042496921657 0.39908795060789 -0.32395075123215 0.49516621548092
4604.720000000 -1.7234821904019 0.72105404388766 1.5198375624678 -0.70126432972546 0.39706459474656 -0.32395712438373 0.49560047317822
4604.730000000 -1.7242151010864 0.71768964511989 1.5199952494514 -0.70218239521598 0.39506514237198 -0.32377754213561 0.49601564525726
4604.740000000 -1.7249351284171 0.71432823586542 1.5201016722784 -0.70316800030505 0.39313194127518 -0.32341523917609 0.49639160263332
4604.750000000 -1.7256518707241 0.71097366379271 1.5201578677452 -0.70420367273129 0.3913146639706 -0.32288929296813 0.49670164642357
4604.760000000 -1.7263755371688 0.70762975989419 1.5201648613071 -0.70527228244231 0.38966308991371 -0.32221908934275 0.4969190501889
4604.770000000 -1.7271173240055 0.70430045408307 1.5201237377587 -0.70635704663821 0.38822710452316 -0.32142421019007 0.49701701689358
4604.780000000 -1.727887225775 0.70098902043776 1.5200368075127 -0.70744503822952 0.38704418042653 -0.3205224521525 0.49697452444622
4604.790000000 -1.728681573728 0.6976937708143 1.5199127069589 -0.70854404874959 0.38607999583902 -0.31952111265647 0.4968036094487
