# timestamp tx ty tz qx qy qz qw
4520.270000000 -0.79759207561249 -0.82712232940667 1.4979150202723 -0.82115923743581 0.15753505229246 -0.094431856184267 0.54033585723201
4520.280000000 -0.79264568908122 -0.82507904008321 1.4982657240086 -0.82100204007771 0.15624801513042 -0.093468079363555 0.54111544618143
4520.290000000 -0.78768059436116 -0.82296771549143 1.4986049157397 -0.82087054228555 0.15501439302307 -0.092492932584338 0.54183682800772
4520.300000000 -0.78269474167215 -0.82080865663373 1.4989291720065 -0.82079441183972 0.15393992919484 -0.09153590462134 0.54242069453269
4520.310000000 -0.77768109133697 -0.8186193938972 1.4992367359835 -0.82079157151565 0.15309277683274 -0.090620017022975 0.54281839534532
4520.320000000 -0.77262421364062 -0.81640511213102 1.4995344292251 -0.82085231051694 0.15245533617894 -0.089753609242846 0.54304985444934
4520.330000000 -0.76750773545786 -0.81416873490412 1.4998307344637 -0.82096283809449 0.15199814835227 -0.088942954644648 0.54314430143784
4520.340000000 -0.76231565430147 -0.8119123743439 1.5001350442473 -0.82110920810403 0.15169167108541 -0.088194334086954 0.54313079891039
4520.350000000 -0.75703244311465 -0.80963719863769 1.5004580368553 -0.82127742518606 0.15150624449385 -0.087514037004005 0.5430382510343
4520.360000000 -0.75165160634391 -0.80734425807712 1.5008072708471 -0.82145490598227 0.15141256349262 -0.086902369339568 0.54289414369417
4520.370000000 -0.74618639271912 -0.80503578045249 1.5011806619629 -0.821632255123 0.15138232976764 -0.086345901755276 0.54272296139531
4520.380000000 -0.74065288677626 -0.80271394245277 1.5015748764265 -0.82180046828763 0.15138741743064 -0.085829281652981 0.5425487762191
4520.390000000 -0.73506750239414 -0.80038027754351 1.5019868692524 -0.82195052172391 0.15139970342748 -0.085337160020586 0.54239564780654
4520.400000000 -0.72944706550483 -0.79803532063509 1.502414095376 -0.82207341609515 0.1513910647763 -0.08485425224278 0.54228756202948
4520.410000000 -0.72380259249872 -0.79568224598898 1.5028590861676 -0.8221643041044 0.15134047239914 -0.084377934774745 0.54223821572597
4520.420000000 -0.71813079025272 -0.79333237414983 1.5033348429263 -0.82222781868578 0.15124319663359 -0.083934503851432 0.54223787097038
4520.430000000 -0.71242625361331 -0.7909982993445 1.5038557505004 -0.82226992481714 0.15109677457077 -0.083554284130678 0.54227356293566
4520.440000000 -0.70668345952503 -0.7886928651827 1.5044361904887 -0.82229659145016 0.15089875833486 -0.083267603840057 0.54233235803627
4520.450000000 -0.70089677106495 -0.7864292939309 1.5050907407848 -0.82231375711439 0.15064678331205 -0.083104730352039 0.5424013600013
4520.460000000 -0.69506683850711 -0.78421945278527 1.5058240520654 -0.82232128003152 0.15035384086147 -0.083082303912668 0.54247466827686
4520.470000000 -0.68920885292979 -0.78207122418802 1.5066169883298 -0.82230508543247 0.15006814596162 -0.083185681295592 0.54256247609554
4520.480000000 -0.68333998627192 -0.77999203706641 1.5074466857332 -0.8222491488753 0.14984282662777 -0.08339581879708 0.54267725388964
4520.490000000 -0.67747716247554 -0.77798967562004 1.5082894216688 -0.8221374254064 0.14973099873223 -0.083693650654133 0.54283151585457
4520.500000000 -0.67163687876892 -0.7760727213304 1.5091202911599 -0.82195387984309 0.14978564270048 -0.084060119326457 0.54303773072459
4520.510000000 -0.66583018155758 -0.77424012025788 1.509925867361 -0.82169596919626 0.15002700930856 -0.084478456582768 0.54329643939376
4520.520000000 -0.66005660795268 -0.77246616534337 1.5107217131322 -0.821392393984 0.15039993804592 -0.084937149107889 0.54358078925072
4520.530000000 -0.6543142881936 -0.7707209985337 1.511527616241 -0.82107635067832 0.15083873694306 -0.085425438715785 0.54386008882287
4520.540000000 -0.64860177089508 -0.76897327459544 1.5123635335482 -0.8207811903549 0.1512777646972 -0.085932565896324 0.54410373053884
4520.550000000 -0.64291828670875 -0.76718941544309 1.513249580421 -0.82054034801643 0.15165144574308 -0.086447800688801 0.54428131883905
4520.560000000 -0.63726334159371 -0.76534123319916 1.5141974243075 -0.82037237283486 0.15190638157157 -0.086970947569779 0.54438008358678
4520.570000000 -0.63163553659789 -0.76341796209736 1.515198866549 -0.82026117448547 0.15201734321381 -0.087526205260616 0.5444276778293
4520.580000000 -0.62603328451474 -0.76141160283155 1.5162430526913 -0.82018570200035 0.15196301283591 -0.08814120591375 0.54445733054491
4520.590000000 -0.62045499437634 -0.7593145702447 1.5173196807928 -0.82012479225552 0.15172203117621 -0.088843549473368 0.54450213415612
4520.600000000 -0.61489922553424 -0.75711974834274 1.5184196437835 -0.8200571225367 0.15127315107589 -0.0896607456374 0.54459498733659
4520.610000000 -0.60936683384984 -0.75482916564939 1.5195335942984 -0.81996546079813 0.15062474046602 -0.090605728071491 0.54475630579029
4520.620000000 -0.60386331495319 -0.75246558820094 1.5206482249879 -0.81984251725947 0.14985390398379 -0.091657589476201 0.54497792675106
4520.630000000 -0.59839439148327 -0.75005511784966 1.5217488473363 -0.81968252217051 0.14904750416439 -0.092790591515892 0.54524793486697
4520.640000000 -0.5929648872522 -0.74762482831475 1.5228191720307 -0.81947994816753 0.14829243170056 -0.093978974953993 0.54555469159221
4520.650000000 -0.58757837536915 -0.74520337917642 1.5238406535833 -0.81922961179888 0.1476755231874 -0.095197050279453 0.54588671409118
4520.660000000 -0.58223813716734 -0.74281227920271 1.524797708562 -0.81892755638865 0.14726140797731 -0.096430255495373 0.54623524321757
4520.670000000 -0.57694953422735 -0.74045249966925 1.5256863562974 -0.81857191610789 0.14706287194966 -0.097689791857871 0.54659787268168
4520.680000000 -0.57171842865645 -0.73812164080144 1.5265044597584 -0.81816089425315 0.14708530807295 -0.09899046096862 0.54697308151425
4520.690000000 -0.56655091179147 -0.73581674419977 1.5272501254469 -0.81769242481678 0.1473340659999 -0.10034697354915 0.54735934841083
4520.700000000 -0.56145320514949 -0.73353447850903 1.5279218116385 -0.81716420305596 0.14781438191153 -0.10177390752406 0.54775509627143
4520.710000000 -0.55642735344996 -0.73127048408568 1.5285224579006 -0.8165819934928 0.14851713911695 -0.10327112607526 0.54815288178663
4520.720000000 -0.55146564061977 -0.72901783642689 1.5290648926043 -0.815971016702 0.14939982079418 -0.10480415765788 0.54853175111984
4520.730000000 -0.54655921532618 -0.72676865885147 1.5295633681409 -0.81535957086119 0.15041527179889 -0.10633361528013 0.54886899937615
4520.740000000 -0.54169975937133 -0.72451373493347 1.5300319914342 -0.8147762722512 0.15151645717725 -0.10782007135904 0.5491422598863
4520.750000000 -0.53687974813774 -0.72224191541191 1.5304843796517 -0.81425001417759 0.15265641633914 -0.10922411037818 0.54932961569024
4520.760000000 -0.53209470523745 -0.71994201351841 1.5309283182168 -0.81379947160412 0.1537898226706 -0.11051312006266 0.54942329833546
4520.770000000 -0.52734556450515 -0.7176068218402 1.5313593935531 -0.81341882356741 0.15487513865675 -0.11167046281954 0.54944810184942
4520.780000000 -0.52263398621032 -0.71522974923742 1.5317718090746 -0.81309885296749 0.15587132645141 -0.11268187519923 0.54943350816529
4520.790000000 -0.51796175366117 -0.71280398833685 1.5321604915039 -0.81283042070011 0.15673738074254 -0.11353309261401 0.54940908032535
4520.800000000 -0.51333104547288 -0.710322120634 1.5325213604784 -0.81260439282651 0.15743243172402 -0.11420977848236 0.54940445638849
4520.810000000 -0.50874285001656 -0.70778056084079 1.5328536592983 -0.81241199445033 0.15792880001671 -0.11469789243787 0.54944484606631
4520.820000000 -0.50419402723153 -0.7051867917378 1.5331625203556 -0.81224529925519 0.15822971747551 -0.11498430035891 0.54954484895815
4520.830000000 -0.49968072533343 -0.70255037280033 1.5334539183766 -0.81209632054441 0.15834280362698 -0.11505599074901 0.54971741985364
4520.840000000 -0.49519876710827 -0.69988157659061 1.53373388542 -0.8119568558378 0.15827561508753 -0.11489993926267 0.54997536116093
4520.850000000 -0.49074369225718 -0.69719130520567 1.5340084856411 -0.81181847967967 0.15803567425676 -0.11450315256382 0.5503312727492
4520.860000000 -0.48631272830022 -0.69448709741744 1.5342809456508 -0.81167547748774 0.15763796069721 -0.11386712268551 0.55078804540731
4520.870000000 -0.48190732849713 -0.69176804545071 1.5345477622674 -0.81152901177779 0.15711521085219 -0.11302766532749 0.55132587498906
4520.880000000 -0.47752926804185 -0.68903253381705 1.5348044995931 -0.81138130489104 0.15650273588794 -0.11202555814636 0.5519216847116
4520.890000000 -0.47317967148914 -0.68628008686336 1.5350467666723 -0.81123472944674 0.15583584854793 -0.11090160459102 0.55255247365835
4520.900000000 -0.46885872705241 -0.68351177203539 1.5352701788852 -0.81109187322305 0.15514980571744 -0.10969665436095 0.55319540399336
4520.910000000 -0.46456451087248 -0.68073003575025 1.5354738781371 -0.81095630344853 0.15445998216218 -0.10844992355021 0.55383264790865
4520.920000000 -0.46029201647521 -0.67793749783034 1.5356655463581 -0.81083344179814 0.15373446670733 -0.10719668718257 0.55445803598205
4520.930000000 -0.45603578934437 -0.67513671378962 1.5358542518874 -0.81072889422529 0.1529345014018 -0.10597172825262 0.55506728525502
4520.940000000 -0.4517904099057 -0.67233016953554 1.5360494736819 -0.8106482249125 0.15202133549907 -0.10480988905729 0.55565623919389
4520.950000000 -0.44755061974793 -0.66952015279534 1.536261424582 -0.81059698449722 0.1509562868862 -0.10374598213541 0.55622072899551
4520.960000000 -0.44331378586481 -0.66670857646936 1.5364955068923 -0.81057293363725 0.1497270468408 -0.10280759163792 0.55676200463092
4520.970000000 -0.43908301246515 -0.66389713478035 1.5367436858258 -0.81055522670169 0.14838437264833 -0.10200510170116 0.5572945914391
4520.980000000 -0.43486200827271 -0.6610877667934 1.5369957293141 -0.81052045258699 0.14698833161365 -0.10134625648794 0.55783506756343
4520.990000000 -0.43065395860239 -0.65828308569483 1.5372410511064 -0.81044531688672 0.14559907230555 -0.10083876042443 0.55840025329168
4521.000000000 -0.42646121638316 -0.65548686689515 1.5374687486682 -0.81030663824041 0.14427671939693 -0.10049039116677 0.55900721063931
4521.010000000 -0.42228361077814 -0.65270319962321 1.5376717882471 -0.8100902265122 0.14306356616072 -0.10030149787268 0.55966619557669
4521.020000000 -0.4181169914076 -0.64993401554824 1.5378527062033 -0.80980325902019 0.14195920198397 -0.10025427342644 0.560370723104
4521.030000000 -0.41395684244845 -0.64718054085926 1.5380152214787 -0.80945596525637 0.14095692783753 -0.10032822785558 0.56111178164501
4521.040000000 -0.4097990272698 -0.64444339950318 1.5381625565275 -0.80905848062185 0.1400500750255 -0.10050279734601 0.56188036017007
4521.050000000 -0.40563982321185 -0.64172248101524 1.538297272707 -0.80862084421982 0.13923199308439 -0.10075733169373 0.56266752394726
4521.060000000 -0.40147515126628 -0.63901392252446 1.538421741046 -0.80814986821654 0.13848520612264 -0.10107538744978 0.56347085482626
4521.070000000 -0.39729934022773 -0.63630599528135 1.5385392598726 -0.80764466010385 0.13776605478702 -0.10145084270883 0.56430341454561
4521.080000000 -0.39310667126192 -0.63358559213108 1.5386534523132 -0.80710306724832 0.13702697956258 -0.10187916078361 0.56518039802202
4521.090000000 -0.38889185417844 -0.63083901651715 1.5387682560248 -0.80652277280251 0.13622039755527 -0.10235581107986 0.56611686795133
4521.100000000 -0.38465024728113 -0.62805163249419 1.5388881907456 -0.80590127037141 0.13529877886357 -0.10287618430492 0.567127740068
4521.110000000 -0.38037874067954 -0.62521321308957 1.5390176648865 -0.80524254750481 0.13423374251534 -0.10343422291159 0.56821395934011
4521.120000000 -0.37607633564304 -0.62232644867269 1.5391591509057 -0.80456683353966 0.13304316011082 -0.10402068940522 0.56934297579873
4521.130000000 -0.37174220358143 -0.61939613264563 1.5393144456264 -0.80389698256175 0.13175181831723 -0.10462599955877 0.57047743164348
4521.140000000 -0.36737526598322 -0.61642738354257 1.539484489201 -0.80325612389473 0.13038457745767 -0.10524070644035 0.57158013882108
4521.150000000 -0.36297408868162 -0.61342573124872 1.5396688667509 -0.80266764828136 0.12896630245435 -0.10585542900793 0.57261415227295
4521.160000000 -0.35853835993059 -0.61039295497134 1.5398632507948 -0.80214482525715 0.12750994023076 -0.10645504620579 0.57356099727304
4521.170000000 -0.35407116126972 -0.60732083334361 1.5400570363694 -0.80167582839387 0.12599943501508 -0.1070104878889 0.57444648491105
4521.180000000 -0.34957611696886 -0.60419953572954 1.5402389407901 -0.8012450468153 0.12441427855285 -0.1074905511014 0.57530274088521
4521.190000000 -0.34505701988083 -0.6010189368851 1.5403980936248 -0.80083675319502 0.12273387795761 -0.10786404237426 0.57616164250689
4521.200000000 -0.34051812824969 -0.59776830905981 1.5405242105695 -0.80043500200489 0.12093767055429 -0.10809989011622 0.57705485108714
4521.210000000 -0.33596304974146 -0.5944420475969 1.5406134871893 -0.80002918158246 0.11901215447029 -0.1081836549462 0.57800148140581
4521.220000000 -0.33139236546193 -0.5910489126715 1.5406766799291 -0.79962227002209 0.11696091329983 -0.10814120774209 0.57899037058735
4521.230000000 -0.32680595275024 -0.58760018446925 1.5407266947851 -0.7992192297961 0.11479012188743 -0.10800451702993 0.58000592664414
4521.240000000 -0.32220318733726 -0.58410784583262 1.5407764994298 -0.798825087894 0.11250593993713 -0.10780563177642 0.58103256207143
4521.250000000 -0.31758279320857 -0.58058475068546 1.5408391778619 -0.79844506285022 0.11011446923532 -0.10757659007816 0.58205460443354
4521.260000000 -0.31294616464147 -0.57704116302364 1.5409249981861 -0.7980884688254 0.10762563450887 -0.10733770702502 0.58305242935357
4521.270000000 -0.30830250059812 -0.57347944811559 1.5410369532858 -0.79777428952791 0.10505886769782 -0.10708089347265 0.58399700302261
4521.280000000 -0.3036620730597 -0.56990100715225 1.5411766597463 -0.79752320862144 0.10243499120915 -0.10679410622315 0.58485795126863
4521.290000000 -0.29903490194963 -0.56630762904429 1.5413451155407 -0.79735616203826 0.099774810513568 -0.10646558393445 0.5856050012458
4521.300000000 -0.29443067449424 -0.56270152141977 1.5415422206249 -0.79729421919698 0.097099146041493 -0.10608367302679 0.58620810143688
4521.310000000 -0.28985772977185 -0.55908592191551 1.5417662492549 -0.79734124202415 0.094424985407334 -0.10563920677826 0.58666108093982
4521.320000000 -0.2853217125583 -0.55546592773349 1.5420144967054 -0.79745867470809 0.091759835990396 -0.10512905524275 0.58701590811119
4521.330000000 -0.28082775203271 -0.55184705152604 1.5422846550313 -0.7976015961957 0.089109863380217 -0.10455057379928 0.58733321335735
4521.340000000 -0.2763808191741 -0.54823503751452 1.5425755630708 -0.79772513602244 0.086481263652562 -0.10390101284197 0.58767353005342
4521.350000000 -0.27198575033831 -0.54463588250942 1.5428877772624 -0.79778449822239 0.083880153256972 -0.10317792040938 0.588097212224
4521.360000000 -0.26764493234781 -0.54105088001449 1.5432220053889 -0.79775707976661 0.081305668678153 -0.10238074434241 0.58863504237425
4521.370000000 -0.26335495183921 -0.53746921354539 1.5435753568508 -0.79767495645429 0.078739950045455 -0.10151276359419 0.58924514672584
4521.380000000 -0.25911169869296 -0.53387815786609 1.5439441064861 -0.79757836306013 0.076162430429889 -0.10057820241152 0.58987461732898
4521.390000000 -0.25491125065489 -0.5302648506386 1.544323932722 -0.79750750483748 0.073552465399568 -0.099581409033384 0.5904704544145
4521.400000000 -0.25074992220856 -0.52661615384636 1.5447094507108 -0.79750257565628 0.070889484084952 -0.098526471539332 0.59097957432874
4521.410000000 -0.24662752343383 -0.52292346115305 1.5450949751587 -0.79759432059664 0.068163495203555 -0.09741190770938 0.59136110618643
4521.420000000 -0.24255179599904 -0.5191902911779 1.5454768693788 -0.79779019724345 0.065390282211258 -0.096223539032757 0.59160454926463
4521.430000000 -0.23853147543391 -0.51542234304207 1.5458519386598 -0.79809427219723 0.062589454405178 -0.09494548010344 0.5917038521855
4521.440000000 -0.23457500039535 -0.51162577997237 1.5462170925325 -0.79851071298161 0.059780506952834 -0.093562145679675 0.59165281807651
4521.450000000 -0.23069047223782 -0.50780720795494 1.5465690984592 -0.79904365939307 0.056982819120093 -0.092058195386644 0.59144524460934
4521.460000000 -0.2268788027029 -0.50397037558246 1.5469034041638 -0.7996888068571 0.054205639971093 -0.090425065983126 0.59108617664833
4521.470000000 -0.22312370286283 -0.50011114410209 1.5472132771121 -0.80042103635344 0.051433258159232 -0.088670706504284 0.59060840692124
4521.480000000 -0.21940637953447 -0.49622391622166 1.5474922122186 -0.80121195343264 0.048646303111824 -0.086805317214216 0.59004896387803
4521.490000000 -0.2157081910735 -0.49230295165512 1.5477348736614 -0.80203316874913 0.045825446175981 -0.084839110195718 0.58944478120533
4521.500000000 -0.21201072774755 -0.48834237158797 1.5479375728429 -0.80285641896317 0.042951276286358 -0.082782590260888 0.58883257479925
4521.510000000 -0.20830453654943 -0.48434002217963 1.548094699125 -0.80366234375364 0.040021092695006 -0.080648491723619 0.58823547169021
4521.520000000 -0.20460164345467 -0.48030358898962 1.5481921984493 -0.80445374403296 0.037074162953241 -0.078454318185575 0.58764325922341
4521.530000000 -0.20091692069705 -0.47624290172651 1.5482146423182 -0.80523733896179 0.034156103240965 -0.076218545687429 0.58704081787081
4521.540000000 -0.19726447204643 -0.47216869062925 1.5481464503843 -0.80602043716655 0.031312517468928 -0.073959795675578 0.58641327555166
4521.550000000 -0.19365729728515 -0.46809280263481 1.5479716771496 -0.80681084857917 0.028589078789435 -0.071696638749717 0.58574611495163
4521.560000000 -0.19009924607755 -0.46402574979053 1.5476815251856 -0.80761115236217 0.026022004358206 -0.069443019822725 0.58503397240445
4521.570000000 -0.18657387261662 -0.45997197491005 1.5472862711176 -0.80841011402859 0.023623615383123 -0.067201649213532 0.58429354837744
4521.580000000 -0.18306176192226 -0.45593437175344 1.5467993237113 -0.80919452141344 0.021402664665857 -0.064973472640149 0.5835448571556
4521.590000000 -0.17954368224089 -0.45191526461321 1.5462344893601 -0.80995135737945 0.019367936940971 -0.062759510521919 0.58280779467754
